level_1_category,level_2_category,level_3_category,level_4_category,store_name,company_name,contact_name,tel,mail,address,customer_center,productUrl
ビューティー・コスメ,スキンケア,洗顔・クレンジング,メイク落としタオル・スポンジ,モモコ,MOMOKO株式会社,,"=""+81-090-2725-5760""",,東京都葛飾区金町 6-12-13,,https://www.qoo10.jp/g/1183608198
ビューティー・コスメ,スキンケア,洗顔・クレンジング,洗顔ムース,オージオ公式ショップ,株式会社オージオ,株式会社オージオ,"=""+81-0120-0210-38""",customer@ozio.jp,東京都中央区銀座 2-14-5,,https://www.qoo10.jp/g/1120565219
ビューティー・コスメ,スキンケア,洗顔・クレンジング,洗顔ムース,【公式】AMBER COSMETIC ROOM Qoo10店,株式会社AMBER　BLOOM,株式会社AMBER　BLOOM,"=""+81-03-4531-3544""",support@mellife.jp,東京都 渋谷区 恵比寿西 1-20-5　SAビル9階,,https://www.qoo10.jp/g/1147197042
ビューティー・コスメ,スキンケア,洗顔・クレンジング,クレンジングミルク,ハッセドセレクト,Hassed,,"=""+82-010-7112-0543""",,"63 Dongsomun-ro, Seongbuk-gu, Seoul 6th Floor, Dream Tree Buliding",,https://www.qoo10.jp/g/1184751924
ビューティー・コスメ,スキンケア,洗顔・クレンジング,クレンジングミルク,SIORIS Qoo10 公式,株式会社SIORIS,李セロム,"=""+81-080-8870-2950""",info1@sioris.jp,東京都港区三田 2-7-12 徳文堂ビル4F,"月~金：午前9時~午後5時
土日、定休日：休務",https://www.qoo10.jp/g/1090834040
ビューティー・コスメ,スキンケア,洗顔・クレンジング,クレンジングミルク,BELME公式ショップ,株式会社ＢＥＬＭＥ,株式会社ＢＥＬＭＥ,"=""+81-050-8883-9654""",,東京都武蔵野市吉祥寺本町 1-5-1号8F,,https://www.qoo10.jp/g/1112522321
ビューティー・コスメ,スキンケア,洗顔・クレンジング,クレンジングミルク,morry’s公式ショップ,株式会社ARIGATO,株式会社ARIGATO,"=""+81-093-647-5224""",,福岡県北九州市小倉北区吉野町 10-19 パークプラザ三萩野3F,,https://www.qoo10.jp/g/1123933746
ビューティー・コスメ,スキンケア,洗顔・クレンジング,クレンジングミルク,ANTALA,"JMIN INTERNATIONAL CO.,LTD.",GONI,"=""+82-010-8455-5709""",,"312 Suyeong-ro, Nam-gu, Busan 1211ho ANTALA",,https://www.qoo10.jp/g/1095078461
ビューティー・コスメ,スキンケア,洗顔・クレンジング,クレンジングミルク,Laeisis,株式会社IHC,株式会社IHC,"=""+81-080-3013-7168""",info@laeisis.jp,東京都 港区 西麻布2ー25-24 NISHIAZABU FTビル1階,,https://www.qoo10.jp/g/1060774507
ビューティー・コスメ,スキンケア,洗顔・クレンジング,クレンジングミルク,MERAY,株式会社ビューティーアーキテクト,高塩,"=""+81-090-6885-2655""",meray@meray.tokyo,東京都渋谷区神宮前 5-15-11　Jアムール表参道,,https://www.qoo10.jp/g/1036390068
ビューティー・コスメ,スキンケア,洗顔・クレンジング,クレンジングミルク,イソマリン公式ショップ Qoo10店,株式会社グレースマリン,株式会社グレースマリン,"=""+81-03-6451-0175""",,東京都 品川区 北品川（５、６丁目） 東京都品川区北品川5-3-1-1316,,https://www.qoo10.jp/g/1014241450
ビューティー・コスメ,スキンケア,洗顔・クレンジング,クレンジングミルク,HAYOON,HAYOON,,"=""+82-010-2681-5216""",,"52 Yuhyeon-ro, Gimpo-si, Gyeonggi-do 310 Ho - A123 Ho	52, Yuhyeon-ro, Gimpo-si, Gyeonggi-do, Republic of Korea",,https://www.qoo10.jp/g/1184917034
ビューティー・コスメ,スキンケア,洗顔・クレンジング,ポイントリムーバー,K-Boutique,inmood,GYEONG WON KIM,"=""+82-010-8749-6078""",,"79 Mareunnae-ro, Jung-gu, Seoul 101-2120",,https://www.qoo10.jp/g/1076826734
ビューティー・コスメ,スキンケア,洗顔・クレンジング,ポイントリムーバー,ShionLe OFFICIAL,株式会社GIDARIM,shionle担当者,"=""+81-090-3077-6104""",shionle@dongramy.net,福岡県北九州市小倉北区堺町 -,,https://www.qoo10.jp/g/1085507781
ビューティー・コスメ,スキンケア,洗顔・クレンジング,ポイントリムーバー,Tooq Official Store,"A ONE BNH CO.,LTD.",yuni,"=""+82-010-5073-4124""",tooq_official@naver.com,"Gwangju-si, Gyeonggi-do, Republic of Korea 37, Wonji-gil, Gonjiam-eup,",,https://www.qoo10.jp/g/1076937827
ビューティー・コスメ,スキンケア,洗顔・クレンジング,ポイントリムーバー,kisyningbeauty,"APRILINT INTERNATIONAL CO.,LTD.",LEEGEUMYONG,"=""+82-070-8808-0986""",son7@kisyning.com,"58, Giheung-ro, Giheung-gu, Yongin-si, Gyeonggi-do, Republic of Korea B Dong 5 F 508",,https://www.qoo10.jp/g/1128233262
ビューティー・コスメ,スキンケア,洗顔・クレンジング,洗顔用フェイスブラシ,Beyondtouch,Pathfinder,Choi Jisun,"=""+81-?) 03-?) 1234-?)""",,"361 World Cup buk-ro, Mapo-gu, Seoul Office-Dong 12F 11-Ho Pathfinder",,https://www.qoo10.jp/g/1046679334
ビューティー・コスメ,スキンケア,洗顔・クレンジング,洗顔用フェイスブラシ,TOUCHBeauty公式ショップ,TOUCHBeauty株式会社,TOUCHBeautyサポート,"=""+81-080-3123-1217""",tianruijie@touchbeauty.com,東京都 台東区 浅草橋 5丁目12‐2,"月~金：午前10時~午後5時
土、日、定休日：休務",https://www.qoo10.jp/g/1015476194
ビューティー・コスメ,スキンケア,洗顔・クレンジング,洗顔用フェイスブラシ,onHOME　オンホーム,株式会社玉光堂,原　尚子,"=""+81-090-2238-7554""",okaimono@onhome.jp,東京都港区虎ノ門 4-1-40　江戸見坂森ビル4F,"月~金：午前10時~午後5時
土、日、祝日：お休み
※GW期間5/3-6休み",https://www.qoo10.jp/g/1150368849
ビューティー・コスメ,スキンケア,洗顔・クレンジング,洗顔用フェイスブラシ,株式会社尾崎商店,株式会社尾崎商店,株式会社尾崎商店,"=""+81-048-915-2146""",oceans0777@yahoo.co.jp,埼玉県 草加市 稲荷 5-8-19,,https://www.qoo10.jp/g/1135522088
ビューティー・コスメ,スキンケア,洗顔・クレンジング,洗顔用フェイスブラシ,HOMSSEM KOREA,"ALLDINGS CO.,LTD.",YOUNGDAE HAN,"=""+82-010-4857-5677""",,"539, Chungcheong-daero, Naesu-eup, Cheongwon-gu, Cheongju-si, Chungcheongbuk-do corporation ALLDINGS",,https://www.qoo10.jp/g/1122198434
ビューティー・コスメ,スキンケア,洗顔・クレンジング,洗顔用フェイスブラシ,Libetee,株式会社リベティ,塚本崚太郎,"=""+81-06-7777-2443""",libetee@libetee.co.jp,大阪府 大阪市中央区 南船場 4-7-11-5F,,https://www.qoo10.jp/g/1184582217
ビューティー・コスメ,スキンケア,洗顔・クレンジング,洗顔用フェイスブラシ,美容雑貨 KURU96,KURU96,,"=""+81-0285-39-8239""",info@kuru96.com,栃木県小山市東間々田 3丁目21番11号,"月~金：午前10時~午後4時
土日祝、定休日：休務",https://www.qoo10.jp/g/1183584602
ビューティー・コスメ,スキンケア,洗顔・クレンジング,洗顔用フェイスブラシ,プチソウル,Soso Shop,,"=""+82-010-3878-9958""",,"47 Suhyeon-ro 136beon-gil, Namdong-gu, Incheon 1-1404, DHCMille",,https://www.qoo10.jp/g/1172012972
ビューティー・コスメ,スキンケア,洗顔・クレンジング,洗顔用フェイスブラシ,beauty Kat,weaveconnect,,"=""+82-0502-1933-1522""",weaveconnect.k@gmail.com,"508 Nohae-ro, Nowon-gu, Seoul 624-303",,https://www.qoo10.jp/g/1162883869
ビューティー・コスメ,スキンケア,洗顔・クレンジング,洗顔用フェイスブラシ,MUMUstore,ohjovibe,,"=""+82-010-8338-4333""",ohjovibe@naver.com,"220, Seongbok 2-ro, Suji-gu, Yongin-si, Gyeonggi-do, Republic of Korea 309 - 1803",,https://www.qoo10.jp/g/1157038730
ビューティー・コスメ,スキンケア,洗顔・クレンジング,洗顔用フェイスブラシ,Duo Glow,Duo Glow,,"=""+82-010-9605-5014""",,"68-12 Banyeo-ro, Haeundae-gu, Busan Centum Lotte Castle 2nd round",,https://www.qoo10.jp/g/1156091215
ビューティー・コスメ,スキンケア,洗顔・クレンジング,洗顔用フェイスブラシ,Tiny shop,Tiny shop,KIM HAYOUNG,"=""+82-010-9387-8844""",,"43-14 Hakdong-ro 30-gil, Gangnam-gu, Seoul Room102",,https://www.qoo10.jp/g/1145955506
ビューティー・コスメ,スキンケア,洗顔・クレンジング,洗顔用フェイスブラシ,２MKショップ,合同会社２ＭＫ,三代川道雄,"=""+81-080-9982-1210""",llc2mk@gmail.com,東京都町田市南大谷 ５丁目１２−１２第２五十嵐ハイツ206,,https://www.qoo10.jp/g/1121491186
ビューティー・コスメ,スキンケア,洗顔・クレンジング,洗顔用フェイスブラシ,jujulim,IM JITA,jita im,"=""+82-010-6642-2450""",jtlim0615@gmail.com,"107-24 Garam-ro 116beon-gil, Paju-si, Gyeonggi-do 2nd",,https://www.qoo10.jp/g/1105516813
ビューティー・コスメ,スキンケア,洗顔・クレンジング,洗顔用フェイスブラシ,Market Breeze,EHbiz,CHOI JIHEE,"=""+82-010-4750-0084""",ehbiz2301@naver.com,"23 Chungjang-ro 103beon-gil, Deogyang-gu, Goyang-si, Gyeonggi-do 105-1001","月~金 : 午前9時~午後6時
土:午前9時~午後1時
日、祝日:休み",https://www.qoo10.jp/g/1094436254
ビューティー・コスメ,スキンケア,洗顔・クレンジング,洗顔用フェイスブラシ,Luna's store,ORYUNSOAP,Yujin Shin,"=""+81-?) 03-?) 1234-?)""",,"176 Wiryeseong-daero, Songpa-gu, Seoul 2-1310",,https://www.qoo10.jp/g/1078671254
ビューティー・コスメ,スキンケア,洗顔・クレンジング,洗顔用フェイスブラシ,dipinto,Dipinto,ko hahun,"=""+82-010-?) 1234-?) 5""",,"156 Gusang-gil, Chilgok-gun, Gyeongsangbuk-do Oseong Villa 105 Building 303",,https://www.qoo10.jp/g/1076866180
ビューティー・コスメ,スキンケア,洗顔・クレンジング,洗顔用フェイスブラシ,睡眠美容研究所,有限会社アリス・インターナショナル,有限会社アリス・インターナショナル,"=""+81-03-5308-2555""",3rd@alice-in.com,東京都中野区弥生町 2-7-2,"月~金：午前10時~午後4時
土、日、定休日：休務",https://www.qoo10.jp/g/1058300393
ビューティー・コスメ,スキンケア,洗顔・クレンジング,洗顔用フェイスブラシ,natulove,西川物産株式会社,ナチュラブ販売グループ,"=""+81-082-875-9595""",nb-natulove@nishikawa-rbr.co.jp,広島県 広島市安佐南区 祇園 3-37-16,"月~金：午前9時~午後5時
土日、定休日：休務",https://www.qoo10.jp/g/1032378312
ビューティー・コスメ,スキンケア,洗顔・クレンジング,洗顔用フェイスブラシ,Beauty Berry,株式会社BILA,株式会社BILA,"=""+81-03-6300-0297""",qoo10berry@ebila.jp,東京都新宿区上落合 3-4-5-2F,"月～金：午前11時～午後15時
土日祝：定休日",https://www.qoo10.jp/g/979575344
ビューティー・コスメ,スキンケア,洗顔・クレンジング,洗顔用フェイスブラシ,Pretty Miwa,WANG QING,Miwa,"=""+81-070-4217-8138""",q_cup@msn.cn,東京都板橋区西台 3-50-2-203,,https://www.qoo10.jp/g/978474578
ビューティー・コスメ,スキンケア,洗顔・クレンジング,洗顔用フェイスブラシ,vividoshop,VIVIDO,vivido,"=""+82-010-9460-9505""",vivido@vivido.net,"157-22 Golden root-ro, Gimhae-si, Gyeongsangnam-do 2F",,https://www.qoo10.jp/g/884154434
ビューティー・コスメ,スキンケア,洗顔・クレンジング,洗顔用フェイスブラシ,BIN124,JANG SEONBIN,JANG SEONBIN,"=""+81-?) 03-?) 1234-?)""",,"14 Anam-ro 9na-gil, Seongbuk-gu, Seoul Daeguang APT Da-dong 357",,https://www.qoo10.jp/g/789862563
ビューティー・コスメ,スキンケア,洗顔・クレンジング,洗顔用フェイスブラシ,Moise,崔虎,藤原,"=""+81-03-5249-3062""",info@moise.co.jp,東京都 北区 志茂 2-59-20-3F,"月~金：午前10時~午後6時
土日祝日：休務",https://www.qoo10.jp/g/777426784
ビューティー・コスメ,キット・コフレ・福袋,,,FRJ化粧品専門店,ＦＲＪ合同会社,ＦＲＪ合同会社,"=""+81-090-5347-0258""",qoo10@frj.main.jp,宮城県 仙台市泉区 天神沢 １－８－７,,https://www.qoo10.jp/g/1179872232
ビューティー・コスメ,キット・コフレ・福袋,,,GREETING COSME,Greeting,七海,"=""+82-010-9147-7920""",kangsejin39@gmail.com,"71, Gangseon-ro, Goyang-si, Gyeonggi-do,  South Korea 709-1803",,https://www.qoo10.jp/g/1116550096
ビューティー・コスメ,キット・コフレ・福袋,,,i’m unau 公式ショップ,"Newculturefactory CO.,LTD.",Newculturefactory Inc.,"=""+82-02-6953-8618""",ncf@newculturefactory.com,"6 Wangsimni-ro 10-gil, Seongdong-gu, Seoul seoulforest bizfore 215",,https://www.qoo10.jp/g/1182973111
ビューティー・コスメ,キット・コフレ・福袋,,,from world,from world,CHOISUNA,"=""+82-010-2108-7953""",seonatotoro77@gmail.com,"13-5 Sindosinam-ro 141beon-gil, Jung-gu, Incheon room 508 ,13-5 sindosinam-ro 141 beon-gil jung-gu, Incheon","平日：午前10時〜午後6時
土曜日 , 日曜日 ; 休みの日
祝日: お休み",https://www.qoo10.jp/g/1181163229
ビューティー・コスメ,キット・コフレ・福袋,,,easyfix,"nexc CO.,LTD.",,"=""+82-010-9918-6340""",,"331 Dongmak-ro, Mapo-gu, Seoul masters tower, 1706",,https://www.qoo10.jp/g/1185044162
ビューティー・コスメ,キット・コフレ・福袋,,,GARDENY (ガーデニー),PERENNIAL INC,,"=""+82-010-9114-3015""",,"39 Dasan-ro 29-gil, Jung-gu, Seoul 213",,https://www.qoo10.jp/g/1176709574
ビューティー・コスメ,キット・コフレ・福袋,,,DEAR DAHLIA 公式ストア,"BARAM INTERNATIONAL CO., LTD.","Baram International Co.,Ltd.","=""+82-010-7278-1263""",,"317 Dosan-daero, Gangnam-gu, Seoul 12F, Horim Art Center","月~金：午前10時~午後5時
土、日、定休日：休務",https://www.qoo10.jp/g/1134840391
ビューティー・コスメ,キット・コフレ・福袋,,,【エイサム】A’some公式ショップ,"mayforet CO.,LTD.",,"=""+82-010-3065-6917""",,"25 Dongjak-daero, Dongjak-gu, Seoul Saimdang Cosmetics Main, 5F",,https://www.qoo10.jp/g/1159893090
ビューティー・コスメ,キット・コフレ・福袋,ミニ・トライアル,ミニサイズ・サンプル,Eternam,株式会社エテルナム,株式会社エテルナム,"=""+81-03-6712-6590""",info@eternam.co.jp,東京都渋谷区恵比寿 1-21-17 Sreed Ebisu+C 7F,"午前9時30~午後6時
土、日、祝を除く",https://www.qoo10.jp/g/1159139202
ビューティー・コスメ,キット・コフレ・福袋,ミニ・トライアル,ミニサイズ・サンプル,WE_PLUS,ME PLUS,姸,"=""+81-?) 03-?) 1234-?)""",,"Dojak-ro, Gimje-si, Jeollabuk-do 33",,https://www.qoo10.jp/g/1076620594
ビューティー・コスメ,キット・コフレ・福袋,ミニ・トライアル,ミニサイズ・サンプル,Lavrin公式,"NCG COMPANY CO.,LTD.",cuiyu,"=""+82-010-3650-8818""",cuiyu@ncgcompany.co.kr,"44 Gangnam-daero 97-gil, Seocho-gu, Seoul 401,No.44, Gangnam-daero 97-gil, Seocho-gu, Seoul, Republic of Korea",,https://www.qoo10.jp/g/1170501755
ビューティー・コスメ,キット・コフレ・福袋,ミニ・トライアル,ミニサイズ・サンプル,Corea Market,Corea,,"=""+82-010-3449-7207""",,"57, Singok-ro 29beon-gil, Gochon-eup, Gimpo-si, Gyeonggi-do Gheim",月~金：10:00～16:00 土日祝：定休日,https://www.qoo10.jp/g/1161013903
ビューティー・コスメ,キット・コフレ・福袋,ミニ・トライアル,ミニサイズ・サンプル,ASNO（エイスノ）公式ショップ,コスメハート株式会社,清水　友博,"=""+81-03-6902-2122""",ch-shop@cosmeheart.co.jp,東京都文京区小日向 4-5-9 堀ビル5階,"月~金：午前9時~午後6時
土：午前9時~午後1時
日、定休日：休務",https://www.qoo10.jp/g/1150798628
ビューティー・コスメ,キット・コフレ・福袋,ミニ・トライアル,ミニサイズ・サンプル,SEA ESSENCE,株式会社STM,諏訪一也,"=""+81-070-3178-0138""",service@stm-tokyo.com,東京都品川区北品川 1丁目８番11号  Daiwa品川Northビル５F,,https://www.qoo10.jp/g/1075401154
ビューティー・コスメ,キット・コフレ・福袋,ミニ・トライアル,ミニサイズ・サンプル,3W8L 公式,C&C Planet,C&C Planet,"=""+82-010-8331-7795""",qoo10jp@cncplanet.co.kr,"9 Jeongui-ro 8-gil, Songpa-gu, Seoul H Business Park B - 507",,https://www.qoo10.jp/g/1061804485
ビューティー・コスメ,キット・コフレ・福袋,ミニ・トライアル,ミニサイズ・サンプル,seoul beauty,seoulbeauty,JYUN,"=""+82-010-2151-9832""",seoulbeauty20@gmail.com,"9-9 Galhyeon-ro 19-gil, Eunpyeong-gu, Seoul ,401",,https://www.qoo10.jp/g/1179300055
ビューティー・コスメ,キット・コフレ・福袋,企画セット,福袋,RISM（リズム）公式,株式会社サン・スマイル,株式会社サン・スマイル,"=""+81-0120-121-770""",sunsmarche_qoo10@sunsmilejp.one,東京都港区六本木 3-5-27山田ビル3階,"月~金：午前10時~午後6時
土・日・祝日：休務",https://www.qoo10.jp/g/1129052321
