level_1_category,level_2_category,level_3_category,level_4_category,store_name,company_name,contact_name,tel,mail,address,customer_center,productUrl
レディースファッション,バッグ・雑貨,,,イクレア,Iclea,,"=""+82-010-6501-8423""",,"150-20 Gongse-ro, Giheung-gu, Yongin-si, Gyeonggi-do B01-T390, 150-29, Gongse-ro, Giheung-gu, Yongin-si, Gyeonggi-do, Republic of Korea",,https://www.qoo10.jp/g/1151767717
レディースファッション,バッグ・雑貨,,,SEOUL STORY,"WIO CO.,LTD.",一輝,"=""+82-010-4896-1128""",banjang0410@daum.net,"191 Dongbaekjungang-ro, Giheung-gu, Yongin-si, Gyeonggi-do A",,https://www.qoo10.jp/g/1188980382
レディースファッション,バッグ・雑貨,,,太陽マート,TORICO VISION,taniguchi,"=""+82-010-4289-8976""",taiyoumart@gmail.com,"Gyeonggi-Do, Icheon-Si Gyeonggi-Do, Icheon-Si janghowon jinam-ri 8759-67-13",,https://www.qoo10.jp/g/1182397379
レディースファッション,バッグ・雑貨,,,SMOGROOM,Smogroom,,"=""+82-010-8691-3596""",uuainn1004@naver.com,"36 Janghan-ro 27ga-gil, Dongdaemun-gu, Seoul Janghan-ro 27ga-gil 37, 1",,https://www.qoo10.jp/g/1133914787
レディースファッション,バッグ・雑貨,,,K LOVE PUNCH,saeyan,saeyan,"=""+82-010-2145-4371""",yeonisaee@naver.com,"48 Gangnam-daero 128-gil, Gangnam-gu, Seoul 201ho",,https://www.qoo10.jp/g/1081784715
レディースファッション,バッグ・雑貨,,,Sweetie Quilt & Life,Sweety Workshop,Ju kyoung lan,"=""+82-010-4695-0945""",,"149 Hopyeong-ro, Namyangju-si, Gyeonggi-do 1903 dong 205 ho",,https://www.qoo10.jp/g/1062221568
レディースファッション,バッグ・雑貨,,,KRNALRARI,Haeba,HWIJIN JOO,"=""+82-010-6564-8345""",,"168 Beonhwa 1-ro, Gimhae-si, Gyeongsangnam-do 1004-701",,https://www.qoo10.jp/g/1169345448
レディースファッション,バッグ・雑貨,,,ILLIMITE (KOREA GOODS),ILLIMITE,YUNHEE SONG,"=""+82-010-8050-3272""",herbflower12@hanmail.net,"262-1 Hangang-daero, Yongsan-gu, Seoul 405",,https://www.qoo10.jp/g/1114530421
レディースファッション,バッグ・雑貨,,,PEEPS,"JANDY INTERNATIONAL CO.,LTD.",Shim jun hyuk,"=""+82-070-8866-4787""",peepskorea@naver.com,"551-17 Yangcheon-ro, Gangseo-gu, Seoul 212ho","MON-FRI AM 10:00 - PM 5:00 (LUNCH PM1:00 - PM 2:00) / CLOSE : SAT, SUN, HOLIDAY",https://www.qoo10.jp/g/1101630884
レディースファッション,バッグ・雑貨,,,Zero Percent,Dosoom,zero percent,"=""+82-010-7105-1027""",dosoom2@gmail.com,"136 Sunoeuljungang-ro, Hwaseong-si, Gyeonggi-do, Republic of Korea (zeroPercent) 3F, 313",,https://www.qoo10.jp/g/1076209827
レディースファッション,バッグ・雑貨,,,Slowdust,MELLIZ,SONGYOUNGJU,"=""+82-010-9179-5199""",,"249 Sunhwagung-ro, Namyangju-si, Gyeonggi-do M1311","営業時間：月～金 9:00～18:00
定休日：土曜・日曜・祝日",https://www.qoo10.jp/g/1174616141
レディースファッション,バッグ・雑貨,,,ブリングコリアblingkorea,Blingrose,JANG EUN JIN,"=""+82-10-3529-5175""",jj5175@naver.com,"173 Ieum 1-ro, Seo-gu, Incheon 307-2401","月~金:午前10時~午後4時
土、日、祝日:休み",https://www.qoo10.jp/g/1155721362
レディースファッション,バッグ・雑貨,,,jellyjelly,jellyjelly,,"=""+82-010-5858-4777""",user20255@naver.com,"94 Yangju-ro, Yangsan-si, Gyeongsangnam-do 106-1704, 94, Yangju-ro, Yangsan-si, Gyeongsangnam-do, Republic of Korea",,https://www.qoo10.jp/g/1186298819
レディースファッション,バッグ・雑貨,,,LuvONEs(ラブワンス),SMART GREEN,李庭澔,"=""+82-010-8820-0118""",smartgreenjp@gmail.com,"109 Yeongdeungpo-ro, Yeongdeungpo-gu, Seoul 2-Ma-5","月~金：午前10時~午後5時
日・祝日：休み(韓国祝日含む)
２４時間ご注文受付しております!",https://www.qoo10.jp/g/1180092692
レディースファッション,バッグ・雑貨,,,NOLIE_OFFICIAL,GENERAL BRANDS INC,,"=""+82-010-8445-8427""",,"201 Hyangdong-ro, Deogyang-gu, Goyang-si, Gyeonggi-do GL metrocity, Room 633",,https://www.qoo10.jp/g/1167462778
レディースファッション,バッグ・雑貨,,,k313,k313,no hyun ah,"=""+81-?) 03-?) 1234-?)""",,"139 Wonnam-ro, Gumi-si, Gyeongsangbuk-do 1",,https://www.qoo10.jp/g/1116435000
レディースファッション,バッグ・雑貨,,,FEELZE,mimi corporation,,"=""+82-010-8549-8150""",,"606 Seobusaet-gil, Geumcheon-gu, Seoul 606, Seobusaet-gil, Geumcheon-gu, Seoul, Republic of Korea",,https://www.qoo10.jp/g/1187510915
レディースファッション,シューズ,,,Run Shop,AlphaScience,,"=""+82-010-2904-9436""",,"101 Jangwol-ro 1-gil, Seongbuk-gu, Seoul 3-2-1002",,https://www.qoo10.jp/g/1179895312
レディースファッション,シューズ,,,Snow KR Shop,"LG Round CO.,LTD.",,"=""+82-010-6838-4390""",dqjyg6253@naver.com,"12 Dasan-ro 31-gil, Jung-gu, Seoul 022",,https://www.qoo10.jp/g/1180976697
レディースファッション,シューズ,,,Daejin,"Daejin Electric CO.,LTD.",,"=""+82-010-2976-0983""",gtbjsae655@naver.com,"1322 Daewangpangyo-ro, Sujeong-gu, Seongnam-si, Gyeonggi-do -C2",,https://www.qoo10.jp/g/1185263513
レディースファッション,シューズ,,,P-31,"p31korea CO.,LTD.",p-31korea,"=""+82-070-4827-4466""",p31global@naver.com,"547 Samseong-ro, Gangnam-gu, Seoul 4F","月~金:午前9時~午後6時
土:午前9時~午後1時
日、祝日:休み",https://www.qoo10.jp/g/769711884
レディースファッション,シューズ,,,BBONUS,bbonus,bbonus,"=""+81-?) 03-?) 1234-?)""",,"270 Geoje-daero, Yeonje-gu, Busan B101~3",,https://www.qoo10.jp/g/1089771136
レディースファッション,シューズ,,,Sandy Beach,"J Global CO.,LTD.",,"=""+82-010-8307-3446""",fn83vx3@u-navi.net,"93 Sinheungduk-gil, Gunsan-si, Jeonbuk-do 602",,https://www.qoo10.jp/g/1188335982
レディースファッション,シューズ,,,ソウルの島山から漢南までストア2,KRAFT TRADING,,"=""+82-010-2216-4758""",,"66 Chungmin-ro, Songpa-gu, Seoul Y-7121, 7th floor (Garden5 Life)",,https://www.qoo10.jp/g/1166673599
レディースファッション,シューズ,,,TTHONE,"LDESIGN COMPANY CO.,LTD.",LEE HYUN KYUNG,"=""+81-?) 03-?) 1234-?)""",,"Gyeonggi-do Namyangju-si RB-1 13-14ho, DIMC Hyundae tera tower , 202, Dasanjigeum-ro,",,https://www.qoo10.jp/g/1093325642
レディースファッション,シューズ,,,ZipperPop,ZipperPop,ZipperPop,"=""+82-010-2918-4278""",zipperpop.com@gmail.com,"18 Bucheon-ro 198beon-gil, Bucheon-si, Gyeonggi-do V38, 10F, 202Dong",,https://www.qoo10.jp/g/1051761332
レディースファッション,シューズ,,,閑山物産,JO KYOUNGAH PILATES,,"=""+82-010-4696-6962""",,"14 Noeul 3-ro, , Sejong-si 1118-101",,https://www.qoo10.jp/g/1155135499
レディースファッション,シューズ,,,MYINTERNATIONAL,"MY INTERNATIONAL CO.,LTD.",,"=""+82-010-8780-6218""",,"188 Jangchungdan-ro, Jung-gu, Seoul Room 188,407, Jangchungdan-ro",,https://www.qoo10.jp/g/1183036647
レディースファッション,シューズ,,,Seoul_Select,H5 international,李泰憲,"=""+82-010-9808-2022""",adonis095@gmail.com,"30-4 Sucheong-ro, Osan-si, Gyeonggi-do Room 201, Geumdong Building",,https://www.qoo10.jp/g/1119744545
レディースファッション,シューズ,,,shubrin,stardust,leejaehun,"=""+82-010-8110-0970""",stardust202@naver.com,"105 Yangsan-daero, Yangsan-si, Gyeongsangnam-do stardust",,https://www.qoo10.jp/g/1100058556
レディースファッション,シューズ,,,MAR515,MARUSYSEDU INC,,"=""+82-010-5666-6137""",,"409 Eonju-ro, Gangnam-gu, Seoul (YEKSAM-DONG, SEOWON BUILDING) 3F, 85 YEONJU-RO",,https://www.qoo10.jp/g/1187728736
レディースファッション,シューズ,,,koreatrendy,seunghwantrading,Seller Manager,"=""+82-02-3431-7779""",sales@seunghwan.com,"10-7 Toseong-ro 7-gil, Songpa-gu, Seoul B1 Customer Center",,https://www.qoo10.jp/g/944827185
レディースファッション,シューズ,,,Dr BARC,BARC Co Ltd,,"=""+82-010-2113-4836""",,"26 Daejeo-ro 135beon-gil, Gangseo-gu, Busan 26",,https://www.qoo10.jp/g/1172490470
レディースファッション,シューズ,,,K Village,AMIGOCOMMERCE INC.,K Village CS,"=""+82-010-4384-3837""",amigocommerce82@gmail.com,"178 Digital-ro, Geumcheon-gu, Seoul Adong 903ho",,https://www.qoo10.jp/g/1186019856
レディースファッション,シューズ,,,Goodjp shop,Alpha Sports,,"=""+82-010-6696-0972""",,"63 Gangnam-daero 136-gil, Gangnam-gu, Seoul 2-102","月~金：午前9時~午後6時
土：午前9時~午後1時
日、定休日：休務",https://www.qoo10.jp/g/1171694861
レディースファッション,シューズ,,,VELUGA,LAULEA,袰谷 千代美,"=""+82-010-5562-3348""",,"Gwangmyeong-si, Gyeonggi-do, Republic of Korea C-411, 72, Iljik-ro",,https://www.qoo10.jp/g/1167882981
レディースファッション,シューズ,,,viva korea market,VIVA KOREA MARKET,,"=""+82-010-4339-0227""",,"6-12 Seonyuseo-ro 31-gil, Yeongdeungpo-gu, Seoul 901",,https://www.qoo10.jp/g/1183520144
レディースファッション,シューズ,,,HD Select Shop,HeeDimensional,Minhee Jung,"=""+82-010-7650-3164""",,"104 Pyeongnae-ro, Namyangju-si, Gyeonggi-do 1904-202 HeeDimensional",,https://www.qoo10.jp/g/1147459040
レディースファッション,シューズ,,,韓国エクスプレス,"Regista co., Ltd.",LEE SOON JAE,"=""+82-010-7370-8305""",,"6 Cheonghak-ro 114beon-gil, Namyangju-si, Gyeonggi-do 4floor 2",,https://www.qoo10.jp/g/1057266965
レディースファッション,シューズ,,,OUTDOOR KOREA,MIMDABANG,LEESUNGJO,"=""+82-010-7923-8113""",hkja52@naver.com,"Seopangyo-ro 74beon-gil 2, Bundang-gu, Seongnam-si, Gyeonggi-do Room 102",,https://www.qoo10.jp/g/1046843820
レディースファッション,シューズ,,,CLOGYA,"soarup CO.,LTD.",,"=""+82-010-2799-6695""",,"8 Teheran-ro 7-gil, Gangnam-gu, Seoul roon 409, 8, Teheran-ro 7-gil, Gangnam-gu, Seoul, Republic of Korea",,https://www.qoo10.jp/g/1163204370
レディースファッション,シューズ,,,韓の頂,IT WORLD,,"=""+82-010-6285-2421""",,"33 Bucheon-ro 420beon-gil, Bucheon-si, Gyeonggi-do (Naedong) HAN 2-101, 33 Bucheon-ro 420beon-gil, Ojeong-gu, Bucheon-si, Gyeonggi-do",,https://www.qoo10.jp/g/1157119484
レディースファッション,シューズ,,,acrossb,acrossB,acrossB,"=""+82-010-4163-7611""",,"114 Taebong-ro, Seocho-gu, Seoul 815",,https://www.qoo10.jp/g/1122654607
レディースファッション,シューズ,,,lodim,maeryeokshoe,park minje,"=""+82-010-6729-2021""",xanadug20@gmail.com,"5 Choryang-ro, Dong-gu, Busan Hanjin Shipping's Choryang Collection lodim",,https://www.qoo10.jp/g/1053144704
レディースファッション,シューズ,,,chertoiseoul,CHERTOI SEOUL,kimsuyeong,"=""+82-070-5044-3222""",,"54 Seongsui-ro 20-gil, Seongdong-gu, Seoul 3F CHERTOISEOUL",,https://www.qoo10.jp/g/963134004
レディースファッション,シューズ,,,TITIPAS,ANGEL FACTORY,heo min kyu,"=""+82-070-7366-7487""",horse44@naver.com,"81-7, Yerim 1-ro, Jeonggwan-eup, Gijang-gun, Busan, Republic of Korea 1F TITIPAS",,https://www.qoo10.jp/g/955345301
レディースファッション,シューズ,,,space girl,Space Girl,kim jin ah,"=""+82-070-7639-9060""",ujuin010@gmail.com,"157 Anyang-ro, Manan-gu, Anyang-si, Gyeonggi-do Room 503",,https://www.qoo10.jp/g/669721513
レディースファッション,シューズ,,,【公式】 OZUGGWEAR,GRANT WILLIAMS GROUP PTY LTD,JOHN GU,"=""+81-?) 03-?) 1234-?)""",,NSW 17 De Burgh Rd Killara,,https://www.qoo10.jp/g/1146780567
レディースファッション,シューズ,,,pinkelephant(公式),"J&Y STYLE CO.,LTD.",pinkelephant,"=""+82-070-4659-1467""",plan@pinkelephant.co.kr,"134 Guseong-ro, Giheung-gu, Yongin-si, Gyeonggi-do pinkelephant 3F",,https://www.qoo10.jp/g/684344531
レディースファッション,シューズ,,,COLLABONATION,TWONATION,COLLABONATION,"=""+82-031-769-3712""",,"Gyeongan-dong, Gwangju-si, Gyeonggi-do 124-15 3F",,https://www.qoo10.jp/g/641034814
ビューティー・コスメ,ボディ・ハンド・フットケア,,,MEDIPEEL(メディピール)公式,MEDI-PEEL,SKINIDEA,"=""+82-010-2123-3173""",eunji.kim@medipeel.com,"726 Eonju-ro, Gangnam-gu, Seoul 2F","月~金：午前9時~午後6時
土、日、定休日：休務",https://www.qoo10.jp/g/998553409
ビューティー・コスメ,ボディ・ハンド・フットケア,,,LACTOMEDI 公式ショップ,ISAMOGU INC.,2359,"=""+82-070-8656-6536""",themedion_jp@2359.co.kr,"41 Eonju-ro 106-gil, Gangnam-gu, Seoul Yeoksam-dong,2359",,https://www.qoo10.jp/g/1056931026
ビューティー・コスメ,ボディ・ハンド・フットケア,,,LOGiN FOREST,YUNA Beauty Lab,YUNA Beauty Lab,"=""+82-070-7543-8026""",info@yunabeautylab.com,"99-1 Yangsan-ro, Yeongdeungpo-gu, Seoul 91 Lead1 Center #505-506","月~金: 午前10時~午後5時
週末、祝日: 休み",https://www.qoo10.jp/g/1180519476
ビューティー・コスメ,ボディ・ハンド・フットケア,,,BLANC 公式,"FITZ CO.,LTD.",Blanc(ブラン)公式,"=""+82-010-2195-0057""",blanc_jp@blancnature.co.kr,"151 Teheran-ro, Gangnam-gu, Seoul 503",,https://www.qoo10.jp/g/1009805466
ビューティー・コスメ,ボディ・ハンド・フットケア,,,MD’S PICK 公式,"NUTRIONE CO.,LTD.",Hogan,"=""+82-010-4024-5088""",mdspick.jp@nutrione.co.kr,"42 Olympic-ro 35da-gil, Songpa-gu, Seoul 21, 22, 23F, 42,Olympic-ro 35da-gil, Songpa-gu,Seoul, Republicof Korea","月~金: 9時 ~ 18時
休憩: 12:00~13:00
(土日・祝日はすべての業務を休止しております。)",https://www.qoo10.jp/g/1160811953
ビューティー・コスメ,ボディ・ハンド・フットケア,,,itssome_Official,"ITSSOME CO..,LTD.",itssome,"=""+81-?) 03-?) 1234-?)""",,"13, Jeongui-ro 7-gil, Songpa-gu, Seoul, Republic of Korea 204, 2",,https://www.qoo10.jp/g/1158411941
ビューティー・コスメ,ボディ・ハンド・フットケア,,,purebeautyofficial,lovelyeunsu,Yuk eun hui,"=""+82-010-3316-8937""",,"77, Galmae Circulation-ro 204beon-gil, Guri-si, Gyeonggi-do, Republic of Korea Dine Royal Palace 3rd 4th floor 401",,https://www.qoo10.jp/g/1125137993
ビューティー・コスメ,ボディ・ハンド・フットケア,,,Maison Seoul,SP2,,"=""+82-010-2950-4333""",jjeong4333@naver.com,"523 Buil-ro, Wonmi-gu, Bucheon-si, Gyeonggi-do Room 3141 on the 3rd floor","【お問い合わせ対応時間】
月〜金：10:00〜16:00
土日祝：休業",https://www.qoo10.jp/g/1185790284
ビューティー・コスメ,ボディ・ハンド・フットケア,,,ModaMix,东莞市禾贞商贸有限公司,藤井T株式会社,"=""+86-177-3753-0090""",,山口県 山口市 桜畠 89丁目98-01,,https://www.qoo10.jp/g/1082690248
ビューティー・コスメ,ボディ・ハンド・フットケア,,,UNIcosmetic,LEE HWA SEON,,"=""+82-010-2752-0166""",gke247@naver.com,"40 Pyeonghwa 7-gil, Wansan-gu, Jeonju-si, Jeollabuk-do 308HO",,https://www.qoo10.jp/g/1162202043
ビューティー・コスメ,ボディ・ハンド・フットケア,,,GOABEY,JLABLE,,"=""+82-010-5243-4731""",,"1 Jeongjail-ro, Bundang-gu, Seongnam-si, Gyeonggi-do Room 202 of Samga-dong (Geumgok-dong, Kolon Tripoli)",,https://www.qoo10.jp/g/1154139488
ビューティー・コスメ,ボディ・ハンド・フットケア,,,Abib Official,"Fourcompany Co., Ltd.",Abib Official,"=""+82-070-4610-6892""",,"538 Eonju-ro, Gangnam-gu, Seoul 5F",,https://www.qoo10.jp/g/1177299960
ビューティー・コスメ,ボディ・ハンド・フットケア,,,ホイップド公式,SEMO COMPANY,choi sol,"=""+81-?) 03-?) 1234-?)""",,"16, Seongsui-ro 20-gil, Seongdong-gu, Seoul, Republic of Korea 103","月~金 : 午前9時~午後6時
土:午前9時~午後1時
日、祝日:休み",https://www.qoo10.jp/g/1105254886
ビューティー・コスメ,ボディ・ハンド・フットケア,,,TODAY With,"MIMYO CO.,LTD.",,"=""+81-03-6555-1648""",mimyojp@gmail.com,"1473 Yangjae-daero, Gangdong-gu, Seoul 12F",10:00~12:00 / 13:00~18:00 (土・日・祝を除く),https://www.qoo10.jp/g/1162683249
ビューティー・コスメ,ボディ・ハンド・フットケア,,,Arencia_official,ARENCIA INC.,Arencia,"=""+82-010-3482-2336""",arencia@arencia.com,"106, Nuhyeon-gil, Wollong-myeon, Paju-si, Gyeonggi-do, Republic of Korea 2","月~金:  午前9時~午後 18時
土, 日, 祝日: 休み",https://www.qoo10.jp/g/1065251306
ビューティー・コスメ,ボディ・ハンド・フットケア,,,nutseline 公式ショップ,"STUDIO EPISODE CO.,LTD.","STUDIO EPISODE CO.,LTD.","=""+82-010-7904-3062""",,"13 Hakdong-ro 23-gil, Gangnam-gu, Seoul Episodegroup Building, 06045, Republic of Korea",,https://www.qoo10.jp/g/1159555808
ビューティー・コスメ,ボディ・ハンド・フットケア,,,Knock(ノック)公式ショップ,Benow Inc,,"=""+82-010-4853-7821""",knock_jp_cs@benow.co.kr,"411 GT Tower Donggwan, Seocho-daero, Seocho-gu, Seoul",,https://www.qoo10.jp/g/1186023211
ビューティー・コスメ,ボディ・ハンド・フットケア,,,MECHAI 公式ストア,"CALARYGIRL CO.,LTD.",SEO HEE CHOI,"=""+82-02-2039-9258""",mechai@calarygirl.com,"11, Digital-ro 33-gil, Guro-gu, Seoul, Republic of Korea 1101ho",,https://www.qoo10.jp/g/1150802587
ビューティー・コスメ,ボディ・ハンド・フットケア,,,Jihong_Shop,OHWA,OHWA,"=""+82-010-2094-1477""",lucky1477@naver.com,"248 Gaya-daero, Sasang-gu, Busan 3F OHWA, Republic of Korea",,https://www.qoo10.jp/g/1111770329
ビューティー・コスメ,ボディ・ハンド・フットケア,,,キツネの家,JINKWANG construction,,"=""+82-010-8635-4129""",,"23 Bangchuk-ro 83beon-gil, Dong-gu, Incheon 29 Room318","月~金 09:30~18:00
土~日 休日",https://www.qoo10.jp/g/1141152224
ビューティー・コスメ,ボディ・ハンド・フットケア,,,LALA ROSE DAY(公式),LALA ROSE DAY,DO MI RAN,"=""+82-070-4849-1248""",lala@lalacos.com,"54-46 Gopung-ro 5beon-gil, Ilsandong-gu, Goyang-si, Gyeonggi-do LALA ROSE DAY","Monday-Friday: 9 a.m. to 6 p.m.
Saturday: 9 a.m. to 1 p.m.
Days, Holidays: Closed",https://www.qoo10.jp/g/1078911812
ビューティー・コスメ,ボディ・ハンド・フットケア,,,LALAolive,mny international,hackchul,"=""+82-010-3538-4650""",qymy@daum.net,"10 Sinheung-ro 92beon-gil, Bucheon-si, Gyeonggi-do 202",,https://www.qoo10.jp/g/948240157
ビューティー・コスメ,ボディ・ハンド・フットケア,,,SCHONU_JAPAN,CRAZYAUNT INC.,JANG JIOWN,"=""+82-010-8675-4204""",crazyaunt@naver.com,"365 Sinseon-ro, Nam-gu, Busan 210, Yongdang 6 Hall","月~金:午前9時~午後6時
土、日、祝日:休み",https://www.qoo10.jp/g/1094683189
ビューティー・コスメ,ボディ・ハンド・フットケア,,,3wb_shop,Well-being health pharm,Kim Tae-Oh,"=""+82-010-5793-4408""",,"Incheon Namdong-gu 106, Eunbong-ro",Customer Service Hours: Mon–Fri 09:00–18:00 (KST),https://www.qoo10.jp/g/785773963
ビューティー・コスメ,ボディ・ハンド・フットケア,,,koauty,Koauty,joyce,"=""+82-010-9807-0417""",koauty@naver.com,"16, Eunbong-ro, Namdong-gu, Incheon, Republic of Korea 5 floor","月曜日~金曜日：午前10時~午後6時
土日、休日は休みです",https://www.qoo10.jp/g/1098470869
ビューティー・コスメ,ボディ・ハンド・フットケア,,,givegive,kwang sun industry,ko heung joo,"=""+82-010-5953-7096""",sgi316@naver.com,"137 Sagajeong-ro 2-gil, Dongdaemun-gu, Seoul 4F",,https://www.qoo10.jp/g/1102425757
ビューティー・コスメ,ボディ・ハンド・フットケア,,,GLOWKOREA,JIGU COMPANY,YEONJOO CHO,"=""+82-010-5763-0800""",winter1116@naver.com,"Giheung-gu, Yongin-si, Gyeonggi-do, Republic of Korea 9, Gangnam-ro",,https://www.qoo10.jp/g/1175432581
ビューティー・コスメ,ボディ・ハンド・フットケア,,,MADFORCOS(マッドフォーコス)公式,"FR MADCOS CO.,LTD",RYU,"=""+82-070-7576-1821""",jhryu@frmadcos.com,"157 World Cup-ro, Mapo-gu, Seoul F3, SK BLDG",,https://www.qoo10.jp/g/1004657738
ビューティー・コスメ,ボディ・ハンド・フットケア,,,from world,from world,CHOISUNA,"=""+82-010-2108-7953""",seonatotoro77@gmail.com,"13-5 Sindosinam-ro 141beon-gil, Jung-gu, Incheon room 508 ,13-5 sindosinam-ro 141 beon-gil jung-gu, Incheon","平日：午前10時〜午後6時
土曜日 , 日曜日 ; 休みの日
祝日: お休み",https://www.qoo10.jp/g/1189155004
ビューティー・コスメ,ボディ・ハンド・フットケア,,,AUIO_OFFICIAL,KATCHERS INC.,Kim jinkyoung,"=""+82-070-7726-4731""",admin@katchers.co.kr,"Seoul Gangnam-gu 831 8F, 341, Gangnam-daero, Seocho-gu, Seoul, Republic of Korea",,https://www.qoo10.jp/g/1188340891
ビューティー・コスメ,ボディ・ハンド・フットケア,,,APLB公式ストア,UL CORPORATION,APLB_official,"=""+82-032-816-6696""",mediablack2@naver.com,"218 Meonugeum-ro, Yeonsu-gu, Incheon 301-501, Prugio Officetel","月~金：午前10時~午後5時
土日、祝日：休業日",https://www.qoo10.jp/g/1053126606
ビューティー・コスメ,ボディ・ハンド・フットケア,,,【公式】 Puri L,Camels and Dolphins,park ji hyun,"=""+82-010-3261-7920""",,"25-26 Deogyeong-daero 1217beon-gil, Gwonseon-gu, Suwon-si, Gyeonggi-do B1",,https://www.qoo10.jp/g/1183094057
